1195,244,3,1,3,2,74,88,0,0,0,0
1196,244,4,1,0,1,0,162,0,0,0,0
1197,244,3,1,20,3,45,117,0,0,0,0
1198,244,17,2,4,3,162,0,0,0,0,0
1199,244,15,1,1,3,82,80,0,0,0,0
1200,244,17,2,11,2,16,146,0,0,0,0
1201,244,4,0,20,0,0,0,0,0,0,0
1202,244,3,2,14,2,14,168,0,1,0,0
1203,244,3,2,4,1,37,125,0,0,0,0
1204,244,3,1,0,2,69,93,0,0,0,0
1205,244,4,2,10,2,149,13,0,0,0,0
1206,244,4,0,20,0,0,0,0,0,0,0
1207,244,4,0,20,0,0,0,0,0,0,0
1208,244,4,2,10,1,127,35,0,0,0,0
1209,245,15,0,20,0,0,0,0,0,0,0
1210,245,20,1,3,0,252,0,0,0,1,0
1211,245,15,2,3,0,252,0,0,0,1,0
1212,245,14,2,3,3,32,130,0,0,0,0
1213,245,3,1,0,0,21,141,0,0,0,0
1214,245,15,0,20,0,0,0,0,0,0,0
1215,245,15,2,0,2,141,21,0,0,0,0
1216,245,3,1,0,0,20,142,0,0,0,0
1217,245,15,1,0,0,82,80,0,0,0,0
1218,245,14,2,0,2,67,95,0,0,0,0
1219,245,15,0,20,0,0,0,0,0,0,0
1220,245,20,2,3,3,20,162,1,0,0,0
1221,245,15,1,10,0,147,15,0,0,0,0
1222,246,2,1,14,1,138,24,0,0,0,0
1223,246,2,1,1,2,0,162,0,0,0,0
1224,246,1,1,3,0,132,30,0,0,0,0
1225,246,3,2,10,0,162,0,0,0,0,0
1226,246,3,1,11,2,89,93,0,1,0,0
1227,246,17,1,14,1,71,91,0,0,0,0
1228,246,3,2,0,0,162,0,0,0,0,0
1229,246,2,0,20,0,0,0,0,0,0,0
1230,246,17,2,3,0,162,0,0,0,0,0
1231,246,1,1,0,3,148,14,0,0,0,0
1232,247,17,0,20,0,0,0,0,0,0,0
1233,247,3,2,0,3,91,71,0,0,0,0
1234,247,17,0,20,0,0,0,0,0,0,0
1235,247,17,0,20,0,0,0,0,0,0,0
1236,247,3,1,14,2,252,0,0,0,1,0
1237,247,3,1,10,3,126,56,0,1,0,0
1238,247,1,1,4,3,0,252,0,0,0,1
1239,247,17,1,14,0,252,0,0,0,1,0
1240,247,17,0,20,0,0,0,0,0,0,0
1241,247,2,2,10,2,45,117,0,0,0,0
1242,247,2,1,1,3,46,116,0,0,0,0
1243,247,3,2,11,3,111,51,0,0,0,0
1244,247,17,0,20,0,0,0,0,0,0,0
1245,247,17,0,20,0,0,0,0,0,0,0
1246,247,17,0,20,0,0,0,0,0,0,0
1247,247,17,2,3,1,96,66,0,0,0,0
1248,248,1,2,1,2,133,29,0,0,0,0
1249,248,3,1,3,1,58,124,0,1,0,0
1250,248,2,0,20,0,0,0,0,0,0,0
1251,248,3,2,14,1,64,98,0,0,0,0
1252,248,3,1,3,3,16,146,0,0,0,0
1253,248,2,1,4,1,0,162,0,0,0,0
1254,248,2,2,11,3,144,18,0,0,0,0
1255,248,1,1,10,3,130,32,0,0,0,0
1256,248,2,0,20,0,0,0,0,0,0,0
1257,248,1,1,4,3,147,15,0,0,0,0
1258,248,2,2,20,1,123,59,1,0,0,0
1259,248,2,0,20,0,0,0,0,0,0,0
1260,248,17,1,4,0,40,122,0,0,0,0
1261,248,2,2,0,3,127,35,0,0,0,0
1262,248,2,0,20,0,0,0,0,0,0,0
1263,248,2,0,20,0,0,0,0,0,0,0
1264,248,2,0,20,0,0,0,0,0,0,0
1265,248,17,1,14,0,24,158,0,1,0,0
1266,249,17,1,3,1,143,19,0,0,0,0
1267,249,2,2,1,2,252,0,0,0,1,0
1268,249,17,2,0,2,119,63,1,0,0,0
1269,249,17,1,1,2,120,62,0,1,0,0
1270,249,12,2,14,3,69,93,0,0,0,0
1271,249,17,1,3,3,252,0,0,0,1,0
1272,249,17,2,4,1,132,30,0,0,0,0
1273,250,14,1,20,3,0,162,0,0,0,0
1274,250,14,1,20,2,130,32,0,0,0,0
1275,250,15,1,10,2,18,144,0,0,0,0
1276,250,15,2,3,2,69,93,0,0,0,0
1277,250,15,1,10,0,71,91,0,0,0,0
1278,250,15,2,20,3,65,97,0,0,0,0
1279,250,14,2,0,1,134,28,0,0,0,0
1280,250,15,1,11,1,65,97,0,0,0,0
1281,250,14,1,10,0,108,54,0,0,0,0
1282,250,15,1,0,0,78,84,0,0,0,0
1283,250,1,1,20,3,127,35,0,0,0,0
1284,250,1,0,20,0,0,0,0,0,0,0
1285,250,1,0,3,3,0,0,0,0,0,0
1286,250,1,0,3,3,0,0,0,0,0,0
1287,250,14,1,20,2,174,8,1,0,0,0
1288,251,14,2,0,1,81,81,0,0,0,0
1289,251,20,2,11,1,52,110,0,0,0,0
1290,251,12,2,4,1,112,50,0,0,0,0
1291,251,1,0,20,0,0,0,0,0,0,0
1292,251,14,1,20,2,23,139,0,0,0,0
1293,251,1,2,10,1,125,37,0,0,0,0
1294,251,20,1,1,3,162,0,0,0,0,0
1295,251,14,2,0,3,65,97,0,0,0,0
1296,251,1,0,20,0,0,0,0,0,0,0
1297,251,12,1,14,3,116,46,0,0,0,0
1298,251,1,0,20,0,0,0,0,0,0,0
1299,251,14,1,1,3,182,0,1,0,0,0
1300,251,12,1,11,3,133,29,0,0,0,0
1301,252,1,1,14,1,114,68,1,0,0,0
1302,252,12,1,0,2,0,252,0,0,0,1
1303,252,12,2,3,2,162,0,0,0,0,0
1304,252,10,1,0,2,182,0,1,0,0,0
1305,252,1,0,20,0,0,0,0,0,0,0
1306,252,1,0,20,0,0,0,0,0,0,0
1307,252,1,2,1,3,113,69,1,0,0,0
1308,252,10,2,10,0,162,0,0,0,0,0
1309,252,1,1,20,3,99,63,0,0,0,0
1310,252,13,2,11,0,100,62,0,0,0,0
1311,252,13,1,3,2,252,0,1,0,1,0
1312,253,13,1,14,2,124,58,0,1,0,0
1313,253,12,2,20,0,162,0,0,0,0,0
1314,253,4,1,0,3,118,44,0,0,0,0
1315,253,12,1,1,3,21,141,0,0,0,0
1316,253,12,1,20,0,45,117,0,0,0,0
1317,253,13,2,14,1,0,162,0,0,0,0
1318,253,12,2,14,0,27,135,0,0,0,0
1319,253,13,2,4,3,132,30,0,0,0,0
1320,253,1,1,20,0,59,103,0,0,0,0
1321,253,1,2,11,3,30,132,0,0,0,0
1322,253,1,2,14,0,162,0,0,0,0,0
1323,253,4,0,20,0,0,0,0,0,0,0
1324,253,13,1,11,2,95,67,0,0,0,0
1325,253,1,1,4,2,36,126,0,0,0,0
1326,254,1,1,4,2,117,45,0,0,0,0
1327,254,1,0,20,0,0,0,0,0,0,0
1328,254,4,1,14,0,23,139,0,0,0,0
1329,254,4,1,1,1,65,97,0,0,0,0
1330,254,1,1,11,1,115,47,0,0,0,0
1331,254,1,0,20,0,0,0,0,0,0,0
1332,254,20,1,11,1,90,72,0,0,0,0
1333,254,13,2,0,3,24,138,0,0,0,0
1334,254,1,0,20,0,0,0,0,0,0,0
1335,254,20,2,3,3,0,182,0,1,0,0
1336,254,1,1,20,0,151,11,0,0,0,0
1337,254,1,1,3,3,135,27,0,0,0,0
1338,254,20,1,1,0,138,24,0,0,0,0
1339,254,1,1,11,1,149,13,0,0,0,0
1340,255,3,1,1,0,105,77,0,1,0,0
1341,255,1,1,10,2,27,135,0,0,0,0
1342,255,1,2,10,3,65,117,1,0,0,0
1343,255,2,1,14,2,165,17,1,0,0,0
1344,255,2,1,20,0,20,162,1,0,0,0
1345,255,20,2,11,2,14,148,0,0,0,0
1346,255,3,1,3,1,119,43,0,0,0,0
1347,255,1,1,11,2,35,127,0,0,0,0
1348,255,3,1,20,1,123,59,1,0,0,0
1349,255,3,0,20,0,0,0,0,0,0,0
1350,255,3,1,11,0,252,0,0,0,1,0
1351,255,3,0,20,0,0,0,0,0,0,0
1352,255,3,0,20,0,0,0,0,0,0,0
1353,255,2,1,14,1,133,29,0,0,0,0
1354,256,17,1,1,2,0,252,0,0,0,1
1355,256,4,0,20,0,0,0,0,0,0,0
1356,256,22,1,1,0,125,37,0,0,0,0
1357,256,15,1,10,3,49,113,0,0,0,0
1358,256,15,1,4,2,16,146,0,0,0,0
1359,256,22,1,4,1,121,41,0,0,0,0
1360,256,22,1,11,2,101,61,0,0,0,0
1361,256,17,1,11,3,79,103,0,1,0,0
1362,256,15,2,14,3,75,107,1,0,0,0
1363,256,22,2,1,2,109,53,0,0,0,0
1364,256,22,1,11,1,135,27,0,0,0,0
1365,256,17,1,11,0,86,96,1,0,0,0
1366,257,12,0,20,0,0,0,0,0,0,0
1367,257,12,1,4,2,131,31,0,0,0,0
1368,257,13,1,11,2,13,149,0,0,0,0
1369,257,12,0,20,0,0,0,0,0,0,0
1370,257,13,1,20,2,28,134,0,0,0,0
1371,257,13,1,11,2,27,135,0,0,0,0
1372,257,12,0,20,0,0,0,0,0,0,0
1373,257,12,1,11,1,126,36,0,0,0,0
1374,257,1,1,14,2,93,69,0,0,0,0
1375,257,12,0,20,0,0,0,0,0,0,0
1376,257,12,1,14,1,100,62,0,0,0,0
1377,257,12,1,20,0,98,64,0,0,0,0
1378,257,13,2,10,3,48,134,0,1,0,0
1379,257,1,1,10,3,98,64,0,0,0,0
1380,257,12,0,20,0,0,0,0,0,0,0
1381,257,3,1,3,1,162,0,0,0,0,0
1382,257,3,2,3,3,31,131,0,0,0,0
1383,258,1,1,10,0,0,162,0,0,0,0
1384,258,4,1,3,3,149,13,0,0,0,0
1385,258,1,1,14,3,93,89,1,0,0,0
1386,258,1,0,20,0,0,0,0,0,0,0
1387,258,1,0,20,0,0,0,0,0,0,0
1388,258,14,2,11,0,31,131,0,0,0,0
1389,258,14,1,0,0,26,136,0,0,0,0
1390,258,14,1,1,2,31,151,0,1,0,0
1391,258,1,1,3,2,133,29,0,0,0,0
1392,258,4,1,4,0,108,54,0,0,0,0
1393,258,12,2,11,0,52,110,0,0,0,0
1394,258,1,2,10,2,154,8,0,0,0,0
1395,258,4,2,1,3,130,32,0,0,0,0
1396,258,1,0,20,0,0,0,0,0,0,0
1397,258,1,0,20,0,0,0,0,0,0,0
1398,258,12,2,4,0,23,139,0,0,0,0
1399,259,15,0,20,0,0,0,0,0,0,0
1400,259,3,1,0,2,58,104,0,0,0,0
1401,259,15,1,20,3,134,28,0,0,0,0
1402,259,15,0,20,0,0,0,0,0,0,0
1403,259,15,1,10,1,132,50,1,0,0,0
1404,259,3,2,1,0,162,20,0,1,0,0
1405,259,3,1,10,2,74,88,0,0,0,0
1406,259,15,0,20,0,0,0,0,0,0,0
1407,259,3,1,14,3,37,125,0,0,0,0
1408,259,15,1,10,1,99,63,0,0,0,0
1409,259,1,2,1,2,55,107,0,0,0,0
1410,259,20,1,20,0,98,64,0,0,0,0
1411,259,1,2,3,1,162,20,0,1,0,0
1412,260,20,1,14,1,252,0,0,0,1,0
1413,260,19,1,10,0,76,106,1,0,0,0
1414,260,20,0,20,0,0,0,0,0,0,0
1415,260,3,1,1,3,105,57,0,0,0,0
1416,260,14,2,1,0,71,91,0,0,0,0
1417,260,20,0,20,0,0,0,0,0,0,0
1418,260,3,1,20,0,108,54,0,0,0,0
1419,260,14,1,1,1,6,156,0,0,0,0
1420,260,3,1,11,1,122,40,0,0,0,0
1421,260,20,0,20,0,0,0,0,0,0,0
1422,260,14,1,11,1,162,0,0,0,0,0
1423,260,20,1,10,3,139,23,0,0,0,0
1424,261,15,2,4,2,168,14,1,0,0,0
1425,261,15,1,10,0,132,30,0,0,0,0
1426,261,14,2,11,0,80,82,0,0,0,0
1427,261,15,2,0,1,0,162,0,0,0,0
1428,261,15,1,10,1,138,24,0,0,0,0
1429,261,20,1,10,3,0,162,0,0,0,0
1430,261,15,1,20,2,138,24,0,0,0,0
1431,261,17,2,20,3,62,100,0,0,0,0
1432,261,15,1,20,1,121,41,0,0,0,0
1433,261,20,0,20,0,0,0,0,0,0,0
1434,261,17,0,20,0,0,0,0,0,0,0
1435,261,14,1,10,0,46,116,0,0,0,0
1436,261,17,2,3,3,182,0,1,0,0,0
1437,262,1,1,20,2,119,43,0,0,0,0
1438,262,1,1,1,1,140,22,0,0,0,0
1439,262,1,0,20,0,0,0,0,0,0,0
1440,262,12,1,4,2,68,94,0,0,0,0
1441,262,14,2,10,0,162,0,0,0,0,0
1442,262,1,1,20,1,84,78,0,0,0,0
1443,262,1,1,14,3,113,49,0,0,0,0
1444,262,1,0,20,0,0,0,0,0,0,0
1445,262,1,0,20,0,0,0,0,0,0,0
1446,262,1,0,20,0,0,0,0,0,0,0
1447,262,1,2,1,2,112,50,0,0,0,0
1448,262,1,1,20,0,141,21,0,0,0,0
1449,262,1,1,20,0,0,162,0,0,0,0
1450,262,14,2,3,3,64,98,0,0,0,0
1451,263,1,2,1,0,40,122,0,0,0,0
1452,263,20,0,20,0,0,0,0,0,0,0
1453,263,14,1,3,2,20,162,1,0,0,0
1454,263,17,1,0,0,47,135,0,1,0,0
1455,263,17,1,0,3,45,117,0,0,0,0
1456,263,1,2,0,1,62,100,0,0,0,0
1457,263,14,1,0,1,100,62,0,0,0,0
1458,263,1,1,0,2,32,130,0,0,0,0
1459,263,20,1,4,1,95,67,0,0,0,0
1460,263,20,0,20,0,0,0,0,0,0,0
1461,263,1,1,10,1,22,140,0,0,0,0
1462,264,1,1,3,0,0,162,0,0,0,0
1463,264,17,2,11,0,0,252,0,0,0,1
1464,264,20,2,3,1,252,0,0,0,1,0
1465,264,1,0,20,0,0,0,0,0,0,0
1466,264,20,1,11,0,148,14,0,0,0,0
1467,264,15,1,20,3,162,0,0,0,0,0
1468,264,1,2,3,3,125,37,0,0,0,0
1469,264,15,1,20,3,162,0,0,0,0,0
1470,264,20,1,0,1,130,32,0,0,0,0
1471,264,1,2,3,1,120,42,0,0,0,0
1472,265,15,2,11,0,162,0,0,0,0,0
1473,265,20,1,0,1,0,162,0,0,0,0
1474,265,15,2,11,1,48,114,0,0,0,0
1475,265,15,2,10,2,28,134,0,0,0,0
1476,265,15,1,10,2,73,109,1,0,0,0
1477,265,26,1,14,3,162,0,0,0,0,0
1478,265,20,1,0,1,162,20,1,0,0,0
1479,265,20,1,20,2,104,58,0,0,0,0
1480,265,2,0,20,0,0,0,0,0,0,0
1481,265,15,2,3,0,65,97,0,0,0,0
1482,265,2,0,20,0,0,0,0,0,0,0
1483,265,20,1,3,3,171,11,1,0,0,0
1484,265,2,1,14,2,252,0,0,0,1,0
1485,266,12,1,10,0,75,87,0,0,0,0
1486,266,14,1,3,2,40,142,0,1,0,0
1487,266,12,1,4,3,35,147,0,1,0,0
1488,266,1,0,20,0,0,0,0,0,0,0
1489,266,1,2,10,3,121,61,1,0,0,0
1490,266,14,1,14,1,61,101,0,0,0,0
1491,266,14,1,11,3,41,121,0,0,0,0
1492,266,3,1,10,3,133,49,1,0,0,0
1493,266,1,2,0,2,0,162,0,0,0,0
1494,266,1,1,3,0,117,65,1,0,0,0
1495,266,1,0,20,0,0,0,0,0,0,0
1496,266,3,1,20,0,169,13,1,0,0,0
1497,266,1,0,20,0,0,0,0,0,0,0
1498,266,1,0,20,0,0,0,0,0,0,0
1499,266,1,1,3,1,136,46,1,0,0,0
1500,266,1,2,1,0,123,59,0,1,0,0
1501,267,14,2,1,1,252,0,0,0,1,0
1502,267,13,2,10,2,0,252,1,0,0,1
1503,267,13,1,4,3,0,252,0,0,0,1
1504,267,20,1,10,0,149,33,1,0,0,0
1505,267,20,1,1,0,121,61,0,1,0,0
1506,267,14,1,11,3,133,49,0,1,0,0
1507,267,13,1,4,1,31,131,0,0,0,0
1508,267,13,2,1,0,52,110,0,0,0,0
1509,267,3,2,1,2,54,108,0,0,0,0
1510,267,13,2,1,3,42,120,0,0,0,0
1511,268,20,2,1,0,122,60,1,0,0,0
1512,268,13,1,3,3,0,252,0,0,0,1
1513,268,3,1,10,1,0,252,0,0,0,1
1514,268,14,1,20,2,138,44,0,1,0,0
1515,268,13,1,4,1,162,0,0,0,0,0
1516,268,3,2,11,1,0,252,0,0,0,1
1517,268,20,0,20,0,0,0,0,0,0,0
1518,268,20,2,0,1,130,32,0,0,0,0
1519,268,13,1,4,0,30,152,0,1,0,0
1520,269,15,2,11,0,31,131,0,0,0,0
1521,269,1,2,10,0,91,71,0,0,0,0
1522,269,2,2,3,1,74,88,0,0,0,0
1523,269,15,1,0,1,33,129,0,0,0,0
1524,269,33,1,3,2,128,54,1,0,0,0
1525,269,15,2,10,3,35,127,0,0,0,0
1526,269,1,1,20,2,0,162,0,0,0,0
1527,269,15,1,10,0,162,0,0,0,0,0
1528,269,33,2,0,2,123,39,0,0,0,0
1529,269,15,2,11,1,74,88,0,0,0,0
1530,269,33,1,11,2,143,39,1,0,0,0
1531,269,15,1,11,0,36,126,0,0,0,0
1532,270,1,2,14,2,138,24,0,0,0,0
1533,270,1,1,20,3,118,44,0,0,0,0
1534,270,1,1,11,0,131,31,0,0,0,0
1535,270,1,2,14,2,144,18,0,0,0,0
1536,270,17,1,0,3,162,0,0,0,0,0
1537,270,1,1,4,2,116,46,0,0,0,0
1538,270,1,1,10,2,108,74,0,1,0,0
1539,270,3,1,10,1,133,29,0,0,0,0
1540,271,17,2,1,1,31,131,0,0,0,0
1541,271,1,1,14,2,117,45,0,0,0,0
1542,271,1,1,1,0,120,42,0,0,0,0
1543,271,15,1,20,2,51,111,0,0,0,0
1544,271,1,0,20,0,0,0,0,0,0,0
1545,271,17,1,14,2,39,123,0,0,0,0
1546,271,20,2,11,3,112,50,0,0,0,0
1547,271,1,0,20,0,0,0,0,0,0,0
1548,271,17,2,1,2,80,102,0,1,0,0
1549,271,15,2,11,1,0,252,0,0,0,1
1550,271,17,2,10,0,45,137,0,1,0,0
1551,271,20,1,11,3,252,0,0,0,1,0
1552,271,15,1,1,1,45,117,0,0,0,0
1553,272,15,1,10,3,66,96,0,0,0,0
1554,272,12,1,10,2,132,30,0,0,0,0
1555,272,1,2,4,2,149,33,1,0,0,0
1556,272,1,0,20,0,0,0,0,0,0,0
1557,272,1,0,20,0,0,0,0,0,0,0
1558,272,22,1,20,0,34,128,0,0,0,0
1559,272,15,1,1,2,33,129,0,0,0,0
1560,272,12,1,20,1,130,52,1,0,0,0
1561,272,1,0,20,0,0,0,0,0,0,0
1562,272,1,1,3,1,116,46,0,0,0,0
1563,272,15,1,14,1,48,114,0,0,0,0
1564,272,1,0,20,0,0,0,0,0,0,0
1565,272,1,1,4,2,149,13,0,0,0,0
1566,272,1,1,1,2,141,21,0,0,0,0
1567,272,22,2,10,3,16,146,0,0,0,0
1568,273,2,0,20,0,0,0,0,0,0,0
1569,273,15,1,20,2,54,108,0,0,0,0
1570,273,3,1,0,2,0,162,0,0,0,0
1571,273,3,2,10,3,145,17,0,0,0,0
1572,273,2,1,10,2,135,47,1,0,0,0
1573,273,3,1,14,2,252,0,0,0,1,0
1574,273,2,2,4,3,147,15,0,0,0,0
1575,273,15,2,20,2,51,111,0,0,0,0
1576,273,2,2,0,0,0,182,0,1,0,0
1577,273,3,1,4,0,135,47,1,0,0,0
1578,273,20,1,10,3,53,109,0,0,0,0
1579,273,3,1,14,0,114,48,0,0,0,0
1580,274,1,0,20,0,0,0,0,0,0,0
1581,274,1,0,20,0,0,0,0,0,0,0
1582,274,1,2,11,1,252,0,0,0,1,0
1583,274,1,0,20,0,0,0,0,0,0,0
1584,274,15,2,3,2,13,169,0,1,0,0
1585,274,1,0,20,0,0,0,0,0,0,0
1586,274,15,1,0,2,182,0,1,0,0,0
1587,274,19,2,14,1,117,45,0,0,0,0
1588,274,14,1,4,2,11,151,0,0,0,0
1589,274,14,2,14,2,54,108,0,0,0,0
1590,274,15,1,3,0,10,152,0,0,0,0
1591,274,1,0,20,0,0,0,0,0,0,0
1592,274,15,2,20,3,53,109,0,0,0,0
1593,274,15,1,3,1,34,128,0,0,0,0
1594,274,1,0,20,0,0,0,0,0,0,0
1595,274,15,1,3,1,47,115,0,0,0,0
1596,274,15,1,0,3,39,123,0,0,0,0
1597,275,27,1,4,1,110,52,0,0,0,0
1598,275,22,1,3,3,38,144,0,1,0,0
1599,275,27,1,14,1,109,53,0,0,0,0
1600,275,22,1,4,0,162,20,0,1,0,0
1601,275,12,1,3,2,15,167,0,1,0,0
1602,275,1,0,20,0,0,0,0,0,0,0
1603,275,1,1,11,3,138,24,0,0,0,0
1604,275,22,2,3,3,71,91,0,0,0,0
1605,275,1,0,20,0,0,0,0,0,0,0
1606,275,1,1,20,1,163,19,1,0,0,0
1607,275,1,1,3,3,122,40,0,0,0,0
1608,275,1,1,10,0,138,24,0,0,0,0
1609,276,1,1,11,3,109,73,1,0,0,0
1610,276,12,2,0,0,69,93,0,0,0,0
1611,276,1,1,20,3,115,47,0,0,0,0
1612,276,1,1,20,1,252,0,0,0,1,0
1613,276,17,2,3,3,26,136,0,0,0,0
1614,276,12,2,10,2,60,102,0,0,0,0
1615,276,17,1,4,0,48,114,0,0,0,0
1616,276,1,1,10,2,20,162,1,0,0,0
1617,276,17,1,1,1,61,121,1,0,0,0
1618,276,1,0,20,0,0,0,0,0,0,0
1619,276,1,0,20,0,0,0,0,0,0,0
1620,276,12,1,14,2,47,135,0,1,0,0
1621,276,12,1,4,3,162,20,0,1,0,0
1622,277,19,1,0,0,34,148,0,1,0,0
1623,277,19,1,20,1,22,140,0,0,0,0
1624,277,15,1,14,0,100,62,0,0,0,0
1625,277,19,2,11,0,45,137,1,0,0,0
1626,277,14,1,20,1,49,113,0,0,0,0
1627,277,19,2,4,1,29,133,0,0,0,0
1628,277,15,1,10,2,0,162,0,0,0,0
1629,277,19,2,11,3,0,252,0,0,0,1
1630,278,14,2,0,3,35,127,0,0,0,0
1631,278,4,2,20,0,94,68,0,0,0,0
1632,278,12,1,10,1,162,0,0,0,0,0
1633,278,19,1,0,0,114,48,0,0,0,0
1634,278,12,2,10,3,18,144,0,0,0,0
1635,278,4,0,20,0,0,0,0,0,0,0
1636,278,4,0,20,0,0,0,0,0,0,0
1637,278,14,1,0,3,0,252,0,0,0,1
1638,278,12,1,4,0,28,134,0,0,0,0
1639,278,14,2,4,1,26,136,0,0,0,0
1640,278,14,2,1,0,39,123,0,0,0,0
1641,279,3,1,11,3,16,146,0,0,0,0
1642,279,14,1,14,3,129,53,0,1,0,0
1643,279,14,0,20,0,0,0,0,0,0,0
1644,279,1,2,0,1,129,53,1,0,0,0
1645,279,14,1,20,0,136,26,0,0,0,0
1646,279,17,1,10,1,13,169,0,1,0,0
1647,279,14,1,20,0,0,162,0,0,0,0
1648,279,14,1,0,2,0,162,0,0,0,0
1649,279,17,1,20,0,36,126,0,0,0,0
1650,279,14,1,3,2,127,55,1,0,0,0
1651,279,17,2,11,1,64,118,1,0,0,0
1652,280,15,1,3,2,149,13,0,0,0,0
1653,280,2,1,3,0,97,65,0,0,0,0
1654,280,2,1,0,3,116,46,0,0,0,0
1655,280,15,1,10,2,0,162,0,0,0,0
1656,280,15,1,14,2,132,30,0,0,0,0
1657,280,15,2,1,1,137,45,1,0,0,0
1658,280,2,1,3,1,97,65,0,0,0,0
1659,280,15,0,20,0,0,0,0,0,0,0
1660,280,15,0,20,0,0,0,0,0,0,0
1661,280,2,2,10,3,112,50,0,0,0,0
1662,280,15,1,3,1,137,25,0,0,0,0
1663,280,2,1,4,0,128,34,0,0,0,0
1664,281,14,1,3,2,162,0,0,0,0,0
1665,281,15,2,4,0,77,85,0,0,0,0
1666,281,15,1,4,2,50,112,0,0,0,0
1667,281,14,2,0,0,34,148,1,0,0,0
1668,281,1,0,20,0,0,0,0,0,0,0
1669,281,15,1,10,3,79,83,0,0,0,0
1670,281,20,1,14,0,252,0,0,0,1,0
1671,281,20,2,3,2,252,0,0,0,1,0
1672,281,1,0,20,0,0,0,0,0,0,0
1673,281,1,0,20,0,0,0,0,0,0,0
1674,281,14,1,20,3,37,145,1,0,0,0
1675,281,20,1,1,1,118,44,0,0,0,0
1676,282,14,1,0,1,0,162,0,0,0,0
1677,282,21,1,11,2,13,149,0,0,0,0
1678,282,15,1,0,1,53,109,0,0,0,0
1679,282,14,0,20,0,0,0,0,0,0,0
1680,282,15,1,11,2,24,138,0,0,0,0
1681,282,20,2,3,2,122,40,0,0,0,0
1682,282,20,1,14,2,252,0,0,0,1,0
1683,282,21,2,10,0,72,90,0,0,0,0
1684,282,21,1,0,1,23,139,0,0,0,0
1685,282,14,1,4,0,107,55,0,0,0,0
1686,282,14,0,20,0,0,0,0,0,0,0
1687,282,21,2,10,0,28,134,0,0,0,0
1688,283,17,1,20,1,162,0,0,0,0,0
1689,283,1,2,1,0,0,182,0,1,0,0
1690,283,3,2,3,0,55,107,0,0,0,0
1691,283,13,2,1,0,110,52,0,0,0,0
1692,283,1,0,20,0,0,0,0,0,0,0
1693,283,3,2,4,0,66,96,0,0,0,0
1694,283,17,1,11,0,41,141,0,1,0,0
1695,283,1,1,20,2,0,162,0,0,0,0
1696,283,17,2,14,3,82,100,0,1,0,0
1697,283,13,1,3,2,129,53,1,0,0,0
1698,283,1,2,4,2,147,15,0,0,0,0
1699,283,17,1,4,2,76,86,0,0,0,0
1700,283,3,0,20,0,0,0,0,0,0,0
1701,283,3,0,20,2,0,0,0,0,0,0
1702,283,3,1,11,2,55,127,1,0,0,0
1703,284,34,0,20,0,0,0,0,0,0,0
1704,284,34,2,3,3,102,80,1,0,0,0
1705,284,2,2,1,1,53,129,1,0,0,0
1706,284,34,2,11,0,107,55,0,0,0,0
1707,284,15,1,10,2,129,33,0,0,0,0
1708,284,3,1,10,3,0,252,0,0,0,1
1709,284,2,1,1,3,31,131,0,0,0,0
1710,284,3,2,20,2,75,87,0,0,0,0
1711,284,3,1,20,0,49,113,0,0,0,0
1712,284,34,2,0,3,95,67,0,0,0,0
1713,284,2,2,10,2,35,147,1,0,0,0
1714,285,12,1,20,2,46,136,0,1,0,0
1715,285,15,1,11,3,124,38,0,0,0,0
1716,285,1,0,20,0,0,0,0,0,0,0
1717,285,14,2,10,3,31,131,0,0,0,0
1718,285,1,0,20,0,0,0,0,0,0,0
1719,285,1,0,20,0,0,0,0,0,0,0
1720,285,14,2,10,3,77,85,0,0,0,0
1721,285,12,2,1,1,24,138,0,0,0,0
1722,285,14,2,4,1,15,167,0,1,0,0
1723,285,1,2,10,0,0,162,0,0,0,0
1724,285,14,2,3,3,4,178,0,1,0,0
1725,286,14,1,20,1,99,63,0,0,0,0
1726,286,1,2,1,2,62,100,0,0,0,0
1727,286,1,1,11,3,65,97,0,0,0,0
1728,286,1,1,20,3,162,0,0,0,0,0
1729,286,14,1,14,1,128,34,0,0,0,0
1730,286,14,2,0,0,144,18,0,0,0,0
1731,286,4,0,20,0,0,0,0,0,0,0
1732,286,4,2,10,1,252,0,0,0,1,0
1733,286,14,1,0,1,103,59,0,0,0,0
1734,287,1,1,4,0,23,139,0,0,0,0
1735,287,1,1,3,1,42,120,0,0,0,0
1736,287,4,0,1,2,0,0,0,0,0,0
1737,287,2,1,4,1,41,121,0,0,0,0
1738,287,1,1,20,1,162,0,0,0,0,0
1739,287,2,2,0,3,15,147,0,0,0,0
1740,287,2,2,11,1,11,151,0,0,0,0
1741,287,4,1,11,0,132,50,1,0,0,0
1742,287,4,0,20,0,0,0,0,0,0,0
1743,287,15,1,3,3,95,67,0,0,0,0
1744,287,15,2,10,2,134,28,0,0,0,0
1745,287,4,1,11,1,0,162,0,0,0,0
1746,287,2,1,14,2,51,111,0,0,0,0
1747,288,19,1,11,0,116,46,0,0,0,0
1748,288,1,1,14,0,117,45,0,0,0,0
1749,288,15,1,20,3,59,103,0,0,0,0
1750,288,1,0,20,0,0,0,0,0,0,0
1751,288,1,0,11,0,0,0,0,0,0,0
1752,288,1,1,14,2,0,162,0,0,0,0
1753,288,1,0,20,0,0,0,0,0,0,0
1754,288,19,1,10,3,92,70,0,0,0,0
